time,time_utc,lmp_da,lmp_rt
461699.0,2020-04-06 08:14:59+00:00,-9.2417,-18.3951
461700.0,2020-04-06 08:15:00+00:00,-9.2417,-15.3784
461999.0,2020-04-06 08:19:59+00:00,-9.2417,-15.3784
462000.0,2020-04-06 08:20:00+00:00,-9.2417,0.5659
462299.0,2020-04-06 08:24:59+00:00,-9.2417,0.5659
462300.0,2020-04-06 08:25:00+00:00,-9.2417,0.6658
462599.0,2020-04-06 08:29:59+00:00,-9.2417,0.6658
462600.0,2020-04-06 08:30:00+00:00,-9.2417,1.3273
462899.0,2020-04-06 08:34:59+00:00,-9.2417,1.3273
462900.0,2020-04-06 08:35:00+00:00,-9.2417,-4.8288
463199.0,2020-04-06 08:39:59+00:00,-9.2417,-4.8288
463200.0,2020-04-06 08:40:00+00:00,-9.2417,-8.4752
463499.0,2020-04-06 08:44:59+00:00,-9.2417,-8.4752
463500.0,2020-04-06 08:45:00+00:00,-9.2417,-15.2409
463799.0,2020-04-06 08:49:59+00:00,-9.2417,-15.2409
463800.0,2020-04-06 08:50:00+00:00,-9.2417,-0.1012
464099.0,2020-04-06 08:54:59+00:00,-9.2417,-0.1012
464100.0,2020-04-06 08:55:00+00:00,-9.2417,-4.5833
464399.0,2020-04-06 08:59:59+00:00,-9.2417,-4.5833
464400.0,2020-04-06 09:00:00+00:00,-5.3345,-25.2033
464699.0,2020-04-06 09:04:59+00:00,-5.3345,-25.2033
464700.0,2020-04-06 09:05:00+00:00,-5.3345,-26.4173
464999.0,2020-04-06 09:09:59+00:00,-5.3345,-26.4173
465000.0,2020-04-06 09:10:00+00:00,-5.3345,-22.8829
465299.0,2020-04-06 09:14:59+00:00,-5.3345,-22.8829
465300.0,2020-04-06 09:15:00+00:00,-5.3345,-22.6357
465599.0,2020-04-06 09:19:59+00:00,-5.3345,-22.6357
465600.0,2020-04-06 09:20:00+00:00,-5.3345,-16.6889
465899.0,2020-04-06 09:24:59+00:00,-5.3345,-16.6889
465900.0,2020-04-06 09:25:00+00:00,-5.3345,-19.5872
466199.0,2020-04-06 09:29:59+00:00,-5.3345,-19.5872
466200.0,2020-04-06 09:30:00+00:00,-5.3345,-3.6447
466499.0,2020-04-06 09:34:59+00:00,-5.3345,-3.6447
466500.0,2020-04-06 09:35:00+00:00,-5.3345,-3.5501
466799.0,2020-04-06 09:39:59+00:00,-5.3345,-3.5501
466800.0,2020-04-06 09:40:00+00:00,-5.3345,-3.5332
467099.0,2020-04-06 09:44:59+00:00,-5.3345,-3.5332
467100.0,2020-04-06 09:45:00+00:00,-5.3345,-18.494
467399.0,2020-04-06 09:49:59+00:00,-5.3345,-18.494
467400.0,2020-04-06 09:50:00+00:00,-5.3345,-22.6622
467699.0,2020-04-06 09:54:59+00:00,-5.3345,-22.6622
467700.0,2020-04-06 09:55:00+00:00,-5.3345,-25.6221
467999.0,2020-04-06 09:59:59+00:00,-5.3345,-25.6221
468000.0,2020-04-06 10:00:00+00:00,4.1182,-28.0584
468299.0,2020-04-06 10:04:59+00:00,4.1182,-28.0584
468300.0,2020-04-06 10:05:00+00:00,4.1182,-25.8529
468599.0,2020-04-06 10:09:59+00:00,4.1182,-25.8529
468600.0,2020-04-06 10:10:00+00:00,4.1182,-20.6188
468899.0,2020-04-06 10:14:59+00:00,4.1182,-20.6188
468900.0,2020-04-06 10:15:00+00:00,4.1182,-26.2432
469199.0,2020-04-06 10:19:59+00:00,4.1182,-26.2432
469200.0,2020-04-06 10:20:00+00:00,4.1182,-18.3279
469499.0,2020-04-06 10:24:59+00:00,4.1182,-18.3279
469500.0,2020-04-06 10:25:00+00:00,4.1182,-15.5068
469799.0,2020-04-06 10:29:59+00:00,4.1182,-15.5068
469800.0,2020-04-06 10:30:00+00:00,4.1182,-15.316
470099.0,2020-04-06 10:34:59+00:00,4.1182,-15.316
470100.0,2020-04-06 10:35:00+00:00,4.1182,-15.4022
470399.0,2020-04-06 10:39:59+00:00,4.1182,-15.4022
470400.0,2020-04-06 10:40:00+00:00,4.1182,-16.1602
470699.0,2020-04-06 10:44:59+00:00,4.1182,-16.1602
470700.0,2020-04-06 10:45:00+00:00,4.1182,-15.3937
470999.0,2020-04-06 10:49:59+00:00,4.1182,-15.3937
471000.0,2020-04-06 10:50:00+00:00,4.1182,-15.9304
471299.0,2020-04-06 10:54:59+00:00,4.1182,-15.9304
471300.0,2020-04-06 10:55:00+00:00,4.1182,-16.55
471599.0,2020-04-06 10:59:59+00:00,4.1182,-16.55
471600.0,2020-04-06 11:00:00+00:00,11.5412,-23.5166
471899.0,2020-04-06 11:04:59+00:00,11.5412,-23.5166
471900.0,2020-04-06 11:05:00+00:00,11.5412,-24.0826
472199.0,2020-04-06 11:09:59+00:00,11.5412,-24.0826
472200.0,2020-04-06 11:10:00+00:00,11.5412,-19.8667
472499.0,2020-04-06 11:14:59+00:00,11.5412,-19.8667
472500.0,2020-04-06 11:15:00+00:00,11.5412,-2.3281
472799.0,2020-04-06 11:19:59+00:00,11.5412,-2.3281
472800.0,2020-04-06 11:20:00+00:00,11.5412,0.9352
473099.0,2020-04-06 11:24:59+00:00,11.5412,0.9352
473100.0,2020-04-06 11:25:00+00:00,11.5412,1.0188
473399.0,2020-04-06 11:29:59+00:00,11.5412,1.0188
473400.0,2020-04-06 11:30:00+00:00,11.5412,1.9035
473699.0,2020-04-06 11:34:59+00:00,11.5412,1.9035
473700.0,2020-04-06 11:35:00+00:00,11.5412,1.9277
473999.0,2020-04-06 11:39:59+00:00,11.5412,1.9277
474000.0,2020-04-06 11:40:00+00:00,11.5412,3.8169
474299.0,2020-04-06 11:44:59+00:00,11.5412,3.8169
474300.0,2020-04-06 11:45:00+00:00,11.5412,3.4784
474599.0,2020-04-06 11:49:59+00:00,11.5412,3.4784
474600.0,2020-04-06 11:50:00+00:00,11.5412,1.0501
474899.0,2020-04-06 11:54:59+00:00,11.5412,1.0501
474900.0,2020-04-06 11:55:00+00:00,11.5412,1.0361
475199.0,2020-04-06 11:59:59+00:00,11.5412,1.0361
475200.0,2020-04-06 12:00:00+00:00,11.5452,-0.3886
475499.0,2020-04-06 12:04:59+00:00,11.5452,-0.3886
475500.0,2020-04-06 12:05:00+00:00,11.5452,1.0723
475799.0,2020-04-06 12:09:59+00:00,11.5452,1.0723
475800.0,2020-04-06 12:10:00+00:00,11.5452,-0.1346
476099.0,2020-04-06 12:14:59+00:00,11.5452,-0.1346
476100.0,2020-04-06 12:15:00+00:00,11.5452,1.079
476399.0,2020-04-06 12:19:59+00:00,11.5452,1.079
476400.0,2020-04-06 12:20:00+00:00,11.5452,1.1231
476699.0,2020-04-06 12:24:59+00:00,11.5452,1.1231
476700.0,2020-04-06 12:25:00+00:00,11.5452,2.494
476999.0,2020-04-06 12:29:59+00:00,11.5452,2.494
477000.0,2020-04-06 12:30:00+00:00,11.5452,3.2989
477299.0,2020-04-06 12:34:59+00:00,11.5452,3.2989
477300.0,2020-04-06 12:35:00+00:00,11.5452,4.084
477599.0,2020-04-06 12:39:59+00:00,11.5452,4.084
477600.0,2020-04-06 12:40:00+00:00,11.5452,4.0561
477899.0,2020-04-06 12:44:59+00:00,11.5452,4.0561
477900.0,2020-04-06 12:45:00+00:00,11.5452,2.5393
478199.0,2020-04-06 12:49:59+00:00,11.5452,2.5393
478200.0,2020-04-06 12:50:00+00:00,11.5452,4.0854
478499.0,2020-04-06 12:54:59+00:00,11.5452,4.0854
478500.0,2020-04-06 12:55:00+00:00,11.5452,4.4826
478799.0,2020-04-06 12:59:59+00:00,11.5452,4.4826
478800.0,2020-04-06 13:00:00+00:00,11.767,10.7333
479099.0,2020-04-06 13:04:59+00:00,11.767,10.7333
479100.0,2020-04-06 13:05:00+00:00,11.767,3.6343
479399.0,2020-04-06 13:09:59+00:00,11.767,3.6343
479400.0,2020-04-06 13:10:00+00:00,11.767,7.1624
479699.0,2020-04-06 13:14:59+00:00,11.767,7.1624
479700.0,2020-04-06 13:15:00+00:00,11.767,7.8554
479999.0,2020-04-06 13:19:59+00:00,11.767,7.8554
480000.0,2020-04-06 13:20:00+00:00,11.767,3.7731
480299.0,2020-04-06 13:24:59+00:00,11.767,3.7731
480300.0,2020-04-06 13:25:00+00:00,11.767,7.9532
480599.0,2020-04-06 13:29:59+00:00,11.767,7.9532
480600.0,2020-04-06 13:30:00+00:00,11.767,6.7581
480899.0,2020-04-06 13:34:59+00:00,11.767,6.7581
480900.0,2020-04-06 13:35:00+00:00,11.767,7.2551
481199.0,2020-04-06 13:39:59+00:00,11.767,7.2551
481200.0,2020-04-06 13:40:00+00:00,11.767,3.3452
481499.0,2020-04-06 13:44:59+00:00,11.767,3.3452
481500.0,2020-04-06 13:45:00+00:00,11.767,7.3593
481799.0,2020-04-06 13:49:59+00:00,11.767,7.3593
481800.0,2020-04-06 13:50:00+00:00,11.767,6.6416
482099.0,2020-04-06 13:54:59+00:00,11.767,6.6416
482100.0,2020-04-06 13:55:00+00:00,11.767,4.3188
482399.0,2020-04-06 13:59:59+00:00,11.767,4.3188
482400.0,2020-04-06 14:00:00+00:00,11.5851,6.9291
482699.0,2020-04-06 14:04:59+00:00,11.5851,6.9291
482700.0,2020-04-06 14:05:00+00:00,11.5851,7.1944
482999.0,2020-04-06 14:09:59+00:00,11.5851,7.1944
483000.0,2020-04-06 14:10:00+00:00,11.5851,6.8609
483299.0,2020-04-06 14:14:59+00:00,11.5851,6.8609
483300.0,2020-04-06 14:15:00+00:00,11.5851,9.6117
483599.0,2020-04-06 14:19:59+00:00,11.5851,9.6117
483600.0,2020-04-06 14:20:00+00:00,11.5851,9.5347
483899.0,2020-04-06 14:24:59+00:00,11.5851,9.5347
483900.0,2020-04-06 14:25:00+00:00,11.5851,7.0759
484199.0,2020-04-06 14:29:59+00:00,11.5851,7.0759
484200.0,2020-04-06 14:30:00+00:00,11.5851,5.0964
484499.0,2020-04-06 14:34:59+00:00,11.5851,5.0964
484500.0,2020-04-06 14:35:00+00:00,11.5851,6.6846
484799.0,2020-04-06 14:39:59+00:00,11.5851,6.6846
484800.0,2020-04-06 14:40:00+00:00,11.5851,3.5953
485099.0,2020-04-06 14:44:59+00:00,11.5851,3.5953
485100.0,2020-04-06 14:45:00+00:00,11.5851,6.6812
485399.0,2020-04-06 14:49:59+00:00,11.5851,6.6812
485400.0,2020-04-06 14:50:00+00:00,11.5851,6.9323
485699.0,2020-04-06 14:54:59+00:00,11.5851,6.9323
485700.0,2020-04-06 14:55:00+00:00,11.5851,6.212
485999.0,2020-04-06 14:59:59+00:00,11.5851,6.212
486000.0,2020-04-06 15:00:00+00:00,11.8901,5.9526
486299.0,2020-04-06 15:04:59+00:00,11.8901,5.9526
486300.0,2020-04-06 15:05:00+00:00,11.8901,7.3295
486599.0,2020-04-06 15:09:59+00:00,11.8901,7.3295
486600.0,2020-04-06 15:10:00+00:00,11.8901,7.0385
486899.0,2020-04-06 15:14:59+00:00,11.8901,7.0385
486900.0,2020-04-06 15:15:00+00:00,11.8901,5.599
487199.0,2020-04-06 15:19:59+00:00,11.8901,5.599
487200.0,2020-04-06 15:20:00+00:00,11.8901,6.641
487499.0,2020-04-06 15:24:59+00:00,11.8901,6.641
487500.0,2020-04-06 15:25:00+00:00,11.8901,4.49
487799.0,2020-04-06 15:29:59+00:00,11.8901,4.49
487800.0,2020-04-06 15:30:00+00:00,11.8901,7.6495
488099.0,2020-04-06 15:34:59+00:00,11.8901,7.6495
488100.0,2020-04-06 15:35:00+00:00,11.8901,0.996
488399.0,2020-04-06 15:39:59+00:00,11.8901,0.996
488400.0,2020-04-06 15:40:00+00:00,11.8901,2.286
488699.0,2020-04-06 15:44:59+00:00,11.8901,2.286
488700.0,2020-04-06 15:45:00+00:00,11.8901,7.0873
488999.0,2020-04-06 15:49:59+00:00,11.8901,7.0873
489000.0,2020-04-06 15:50:00+00:00,11.8901,7.5381
489299.0,2020-04-06 15:54:59+00:00,11.8901,7.5381
489300.0,2020-04-06 15:55:00+00:00,11.8901,1.9053
489599.0,2020-04-06 15:59:59+00:00,11.8901,1.9053
489600.0,2020-04-06 16:00:00+00:00,11.8405,7.0823
489899.0,2020-04-06 16:04:59+00:00,11.8405,7.0823
489900.0,2020-04-06 16:05:00+00:00,11.8405,5.3972
490199.0,2020-04-06 16:09:59+00:00,11.8405,5.3972
490200.0,2020-04-06 16:10:00+00:00,11.8405,7.7253
490499.0,2020-04-06 16:14:59+00:00,11.8405,7.7253
490500.0,2020-04-06 16:15:00+00:00,11.8405,3.9871
490799.0,2020-04-06 16:19:59+00:00,11.8405,3.9871
490800.0,2020-04-06 16:20:00+00:00,11.8405,7.4424
491099.0,2020-04-06 16:24:59+00:00,11.8405,7.4424
491100.0,2020-04-06 16:25:00+00:00,11.8405,5.5652
491399.0,2020-04-06 16:29:59+00:00,11.8405,5.5652
491400.0,2020-04-06 16:30:00+00:00,11.8405,564.2762
491699.0,2020-04-06 16:34:59+00:00,11.8405,564.2762
491700.0,2020-04-06 16:35:00+00:00,11.8405,2.8291
491999.0,2020-04-06 16:39:59+00:00,11.8405,2.8291
492000.0,2020-04-06 16:40:00+00:00,11.8405,7.6308
492299.0,2020-04-06 16:44:59+00:00,11.8405,7.6308
492300.0,2020-04-06 16:45:00+00:00,11.8405,6.1058
492599.0,2020-04-06 16:49:59+00:00,11.8405,6.1058
492600.0,2020-04-06 16:50:00+00:00,11.8405,1.3451
492899.0,2020-04-06 16:54:59+00:00,11.8405,1.3451
492900.0,2020-04-06 16:55:00+00:00,11.8405,-2.1434
493199.0,2020-04-06 16:59:59+00:00,11.8405,-2.1434
493200.0,2020-04-06 17:00:00+00:00,13.1558,5.6836
493499.0,2020-04-06 17:04:59+00:00,13.1558,5.6836
493500.0,2020-04-06 17:05:00+00:00,13.1558,2.2569
493799.0,2020-04-06 17:09:59+00:00,13.1558,2.2569
493800.0,2020-04-06 17:10:00+00:00,13.1558,3.1611
494099.0,2020-04-06 17:14:59+00:00,13.1558,3.1611
494100.0,2020-04-06 17:15:00+00:00,13.1558,0.6801
494399.0,2020-04-06 17:19:59+00:00,13.1558,0.6801
494400.0,2020-04-06 17:20:00+00:00,13.1558,2.6141
494699.0,2020-04-06 17:24:59+00:00,13.1558,2.6141
494700.0,2020-04-06 17:25:00+00:00,13.1558,2.1919
494999.0,2020-04-06 17:29:59+00:00,13.1558,2.1919
495000.0,2020-04-06 17:30:00+00:00,13.1558,5.8782
495299.0,2020-04-06 17:34:59+00:00,13.1558,5.8782
495300.0,2020-04-06 17:35:00+00:00,13.1558,6.2155
495599.0,2020-04-06 17:39:59+00:00,13.1558,6.2155
495600.0,2020-04-06 17:40:00+00:00,13.1558,5.321
495899.0,2020-04-06 17:44:59+00:00,13.1558,5.321
495900.0,2020-04-06 17:45:00+00:00,13.1558,12.4061
496199.0,2020-04-06 17:49:59+00:00,13.1558,12.4061
496200.0,2020-04-06 17:50:00+00:00,13.1558,9.4314
496499.0,2020-04-06 17:54:59+00:00,13.1558,9.4314
496500.0,2020-04-06 17:55:00+00:00,13.1558,7.7939
496799.0,2020-04-06 17:59:59+00:00,13.1558,7.7939
496800.0,2020-04-06 18:00:00+00:00,11.5783,14.9041
497099.0,2020-04-06 18:04:59+00:00,11.5783,14.9041
497100.0,2020-04-06 18:05:00+00:00,11.5783,11.605
497399.0,2020-04-06 18:09:59+00:00,11.5783,11.605
497400.0,2020-04-06 18:10:00+00:00,11.5783,12.1064
497699.0,2020-04-06 18:14:59+00:00,11.5783,12.1064
497700.0,2020-04-06 18:15:00+00:00,11.5783,12.4538
497999.0,2020-04-06 18:19:59+00:00,11.5783,12.4538
498000.0,2020-04-06 18:20:00+00:00,11.5783,12.5749
498299.0,2020-04-06 18:24:59+00:00,11.5783,12.5749
498300.0,2020-04-06 18:25:00+00:00,11.5783,8.7718
498599.0,2020-04-06 18:29:59+00:00,11.5783,8.7718
498600.0,2020-04-06 18:30:00+00:00,11.5783,11.0389
498899.0,2020-04-06 18:34:59+00:00,11.5783,11.0389
498900.0,2020-04-06 18:35:00+00:00,11.5783,7.9785
499199.0,2020-04-06 18:39:59+00:00,11.5783,7.9785
499200.0,2020-04-06 18:40:00+00:00,11.5783,3.1141
499499.0,2020-04-06 18:44:59+00:00,11.5783,3.1141
499500.0,2020-04-06 18:45:00+00:00,11.5783,6.7346
499799.0,2020-04-06 18:49:59+00:00,11.5783,6.7346
499800.0,2020-04-06 18:50:00+00:00,11.5783,2.9798
500099.0,2020-04-06 18:54:59+00:00,11.5783,2.9798
500100.0,2020-04-06 18:55:00+00:00,11.5783,1.3989
500399.0,2020-04-06 18:59:59+00:00,11.5783,1.3989
500400.0,2020-04-06 19:00:00+00:00,10.6689,1.4247
500699.0,2020-04-06 19:04:59+00:00,10.6689,1.4247
500700.0,2020-04-06 19:05:00+00:00,10.6689,-0.6584
500999.0,2020-04-06 19:09:59+00:00,10.6689,-0.6584
501000.0,2020-04-06 19:10:00+00:00,10.6689,2.16
501299.0,2020-04-06 19:14:59+00:00,10.6689,2.16
501300.0,2020-04-06 19:15:00+00:00,10.6689,-15.8742
501599.0,2020-04-06 19:19:59+00:00,10.6689,-15.8742
501600.0,2020-04-06 19:20:00+00:00,10.6689,-3.6226
501899.0,2020-04-06 19:24:59+00:00,10.6689,-3.6226
501900.0,2020-04-06 19:25:00+00:00,10.6689,-9.5257
502199.0,2020-04-06 19:29:59+00:00,10.6689,-9.5257
502200.0,2020-04-06 19:30:00+00:00,10.6689,-1.3264
502499.0,2020-04-06 19:34:59+00:00,10.6689,-1.3264
502500.0,2020-04-06 19:35:00+00:00,10.6689,-1.2687
502799.0,2020-04-06 19:39:59+00:00,10.6689,-1.2687
502800.0,2020-04-06 19:40:00+00:00,10.6689,-14.938
503099.0,2020-04-06 19:44:59+00:00,10.6689,-14.938
503100.0,2020-04-06 19:45:00+00:00,10.6689,-14.8186
503399.0,2020-04-06 19:49:59+00:00,10.6689,-14.8186
503400.0,2020-04-06 19:50:00+00:00,10.6689,-10.9414
503699.0,2020-04-06 19:54:59+00:00,10.6689,-10.9414
503700.0,2020-04-06 19:55:00+00:00,10.6689,-0.9105
503999.0,2020-04-06 19:59:59+00:00,10.6689,-0.9105
504000.0,2020-04-06 20:00:00+00:00,9.6263,0.3642
504299.0,2020-04-06 20:04:59+00:00,9.6263,0.3642
504300.0,2020-04-06 20:05:00+00:00,9.6263,1.8494
504599.0,2020-04-06 20:09:59+00:00,9.6263,1.8494
504600.0,2020-04-06 20:10:00+00:00,9.6263,3.3156
504899.0,2020-04-06 20:14:59+00:00,9.6263,3.3156
504900.0,2020-04-06 20:15:00+00:00,9.6263,0.8116
505199.0,2020-04-06 20:19:59+00:00,9.6263,0.8116
505200.0,2020-04-06 20:20:00+00:00,9.6263,2.9217
505499.0,2020-04-06 20:24:59+00:00,9.6263,2.9217
505500.0,2020-04-06 20:25:00+00:00,9.6263,-4.1348
505799.0,2020-04-06 20:29:59+00:00,9.6263,-4.1348
505800.0,2020-04-06 20:30:00+00:00,9.6263,-1.0372
506099.0,2020-04-06 20:34:59+00:00,9.6263,-1.0372
506100.0,2020-04-06 20:35:00+00:00,9.6263,0.178
506399.0,2020-04-06 20:39:59+00:00,9.6263,0.178
506400.0,2020-04-06 20:40:00+00:00,9.6263,-0.0477
506699.0,2020-04-06 20:44:59+00:00,9.6263,-0.0477
506700.0,2020-04-06 20:45:00+00:00,9.6263,0.1752
506999.0,2020-04-06 20:49:59+00:00,9.6263,0.1752
507000.0,2020-04-06 20:50:00+00:00,9.6263,-1.8603
507299.0,2020-04-06 20:54:59+00:00,9.6263,-1.8603
507300.0,2020-04-06 20:55:00+00:00,9.6263,-1.1216
507599.0,2020-04-06 20:59:59+00:00,9.6263,-1.1216
507600.0,2020-04-06 21:00:00+00:00,10.577,-1.6783
507899.0,2020-04-06 21:04:59+00:00,10.577,-1.6783
507900.0,2020-04-06 21:05:00+00:00,10.577,1.1069
508199.0,2020-04-06 21:09:59+00:00,10.577,1.1069
508200.0,2020-04-06 21:10:00+00:00,10.577,0.6026
508499.0,2020-04-06 21:14:59+00:00,10.577,0.6026
508500.0,2020-04-06 21:15:00+00:00,10.577,0.808
508799.0,2020-04-06 21:19:59+00:00,10.577,0.808
508800.0,2020-04-06 21:20:00+00:00,10.577,1.3937
509099.0,2020-04-06 21:24:59+00:00,10.577,1.3937
509100.0,2020-04-06 21:25:00+00:00,10.577,2.5884
509399.0,2020-04-06 21:29:59+00:00,10.577,2.5884
509400.0,2020-04-06 21:30:00+00:00,10.577,2.5966
509699.0,2020-04-06 21:34:59+00:00,10.577,2.5966
509700.0,2020-04-06 21:35:00+00:00,10.577,2.1072
509999.0,2020-04-06 21:39:59+00:00,10.577,2.1072
510000.0,2020-04-06 21:40:00+00:00,10.577,1.3055
510299.0,2020-04-06 21:44:59+00:00,10.577,1.3055
510300.0,2020-04-06 21:45:00+00:00,10.577,-5.3094
510599.0,2020-04-06 21:49:59+00:00,10.577,-5.3094
510600.0,2020-04-06 21:50:00+00:00,10.577,2.2766
510899.0,2020-04-06 21:54:59+00:00,10.577,2.2766
510900.0,2020-04-06 21:55:00+00:00,10.577,0.3831
511199.0,2020-04-06 21:59:59+00:00,10.577,0.3831
511200.0,2020-04-06 22:00:00+00:00,11.6223,1.3399
511499.0,2020-04-06 22:04:59+00:00,11.6223,1.3399
511500.0,2020-04-06 22:05:00+00:00,11.6223,0.8237
511799.0,2020-04-06 22:09:59+00:00,11.6223,0.8237
511800.0,2020-04-06 22:10:00+00:00,11.6223,3.7756
512099.0,2020-04-06 22:14:59+00:00,11.6223,3.7756
512100.0,2020-04-06 22:15:00+00:00,11.6223,3.3078
512399.0,2020-04-06 22:19:59+00:00,11.6223,3.3078
512400.0,2020-04-06 22:20:00+00:00,11.6223,4.5735
512699.0,2020-04-06 22:24:59+00:00,11.6223,4.5735
512700.0,2020-04-06 22:25:00+00:00,11.6223,4.2911
512999.0,2020-04-06 22:29:59+00:00,11.6223,4.2911
513000.0,2020-04-06 22:30:00+00:00,11.6223,2.9613
513299.0,2020-04-06 22:34:59+00:00,11.6223,2.9613
513300.0,2020-04-06 22:35:00+00:00,11.6223,4.7817
513599.0,2020-04-06 22:39:59+00:00,11.6223,4.7817
513600.0,2020-04-06 22:40:00+00:00,11.6223,2.1185
513899.0,2020-04-06 22:44:59+00:00,11.6223,2.1185
513900.0,2020-04-06 22:45:00+00:00,11.6223,12.3909
514199.0,2020-04-06 22:49:59+00:00,11.6223,12.3909
514200.0,2020-04-06 22:50:00+00:00,11.6223,3.3529
514499.0,2020-04-06 22:54:59+00:00,11.6223,3.3529
514500.0,2020-04-06 22:55:00+00:00,11.6223,5.1082
514799.0,2020-04-06 22:59:59+00:00,11.6223,5.1082
514800.0,2020-04-06 23:00:00+00:00,12.1668,6.3196
515099.0,2020-04-06 23:04:59+00:00,12.1668,6.3196
515100.0,2020-04-06 23:05:00+00:00,12.1668,6.5592
515399.0,2020-04-06 23:09:59+00:00,12.1668,6.5592
515400.0,2020-04-06 23:10:00+00:00,12.1668,3.7567
515699.0,2020-04-06 23:14:59+00:00,12.1668,3.7567
515700.0,2020-04-06 23:15:00+00:00,12.1668,4.968
515999.0,2020-04-06 23:19:59+00:00,12.1668,4.968
516000.0,2020-04-06 23:20:00+00:00,12.1668,5.6848
516299.0,2020-04-06 23:24:59+00:00,12.1668,5.6848
516300.0,2020-04-06 23:25:00+00:00,12.1668,-9.9807
516599.0,2020-04-06 23:29:59+00:00,12.1668,-9.9807
516600.0,2020-04-06 23:30:00+00:00,12.1668,2.0698
516899.0,2020-04-06 23:34:59+00:00,12.1668,2.0698
516900.0,2020-04-06 23:35:00+00:00,12.1668,-2.1319
517199.0,2020-04-06 23:39:59+00:00,12.1668,-2.1319
517200.0,2020-04-06 23:40:00+00:00,12.1668,1.1566
517499.0,2020-04-06 23:44:59+00:00,12.1668,1.1566
517500.0,2020-04-06 23:45:00+00:00,12.1668,-2.9052
517799.0,2020-04-06 23:49:59+00:00,12.1668,-2.9052
517800.0,2020-04-06 23:50:00+00:00,12.1668,0.3823
518099.0,2020-04-06 23:54:59+00:00,12.1668,0.3823
518100.0,2020-04-06 23:55:00+00:00,12.1668,0.3665
518399.0,2020-04-06 23:59:59+00:00,12.1668,0.3665
518400.0,2020-04-07 00:00:00+00:00,12.4357,1.6358
518699.0,2020-04-07 00:04:59+00:00,12.4357,1.6358
518700.0,2020-04-07 00:05:00+00:00,12.4357,-1.5082
518999.0,2020-04-07 00:09:59+00:00,12.4357,-1.5082
519000.0,2020-04-07 00:10:00+00:00,12.4357,0.582
519299.0,2020-04-07 00:14:59+00:00,12.4357,0.582
519300.0,2020-04-07 00:15:00+00:00,12.4357,2.1214
519599.0,2020-04-07 00:19:59+00:00,12.4357,2.1214
519600.0,2020-04-07 00:20:00+00:00,12.4357,0.1109
519899.0,2020-04-07 00:24:59+00:00,12.4357,0.1109
519900.0,2020-04-07 00:25:00+00:00,12.4357,3.2056
520199.0,2020-04-07 00:29:59+00:00,12.4357,3.2056
520200.0,2020-04-07 00:30:00+00:00,12.4357,-3.9744
520499.0,2020-04-07 00:34:59+00:00,12.4357,-3.9744
520500.0,2020-04-07 00:35:00+00:00,12.4357,-7.4775
520799.0,2020-04-07 00:39:59+00:00,12.4357,-7.4775
520800.0,2020-04-07 00:40:00+00:00,12.4357,-3.0321
521099.0,2020-04-07 00:44:59+00:00,12.4357,-3.0321
521100.0,2020-04-07 00:45:00+00:00,12.4357,-1.203
521399.0,2020-04-07 00:49:59+00:00,12.4357,-1.203
521400.0,2020-04-07 00:50:00+00:00,12.4357,8.5653
521699.0,2020-04-07 00:54:59+00:00,12.4357,8.5653
521700.0,2020-04-07 00:55:00+00:00,12.4357,8.613
521999.0,2020-04-07 00:59:59+00:00,12.4357,8.613
522000.0,2020-04-07 01:00:00+00:00,9.1957,7.4319
522299.0,2020-04-07 01:04:59+00:00,9.1957,7.4319
522300.0,2020-04-07 01:05:00+00:00,9.1957,8.5329
522599.0,2020-04-07 01:09:59+00:00,9.1957,8.5329
522600.0,2020-04-07 01:10:00+00:00,9.1957,1.378
522899.0,2020-04-07 01:14:59+00:00,9.1957,1.378
522900.0,2020-04-07 01:15:00+00:00,9.1957,0.0792
523199.0,2020-04-07 01:19:59+00:00,9.1957,0.0792
523200.0,2020-04-07 01:20:00+00:00,9.1957,1.691
523499.0,2020-04-07 01:24:59+00:00,9.1957,1.691
523500.0,2020-04-07 01:25:00+00:00,9.1957,-1.2576
523799.0,2020-04-07 01:29:59+00:00,9.1957,-1.2576
523800.0,2020-04-07 01:30:00+00:00,9.1957,-6.0185
524099.0,2020-04-07 01:34:59+00:00,9.1957,-6.0185
524100.0,2020-04-07 01:35:00+00:00,9.1957,-5.1094
524399.0,2020-04-07 01:39:59+00:00,9.1957,-5.1094
524400.0,2020-04-07 01:40:00+00:00,9.1957,-11.7705
524699.0,2020-04-07 01:44:59+00:00,9.1957,-11.7705
524700.0,2020-04-07 01:45:00+00:00,9.1957,-8.2594
524999.0,2020-04-07 01:49:59+00:00,9.1957,-8.2594
525000.0,2020-04-07 01:50:00+00:00,9.1957,-13.1405
525299.0,2020-04-07 01:54:59+00:00,9.1957,-13.1405
525300.0,2020-04-07 01:55:00+00:00,9.1957,-5.8653
525599.0,2020-04-07 01:59:59+00:00,9.1957,-5.8653
525600.0,2020-04-07 02:00:00+00:00,5.5787,-0.8492
525899.0,2020-04-07 02:04:59+00:00,5.5787,-0.8492
525900.0,2020-04-07 02:05:00+00:00,5.5787,3.1884
526199.0,2020-04-07 02:09:59+00:00,5.5787,3.1884
526200.0,2020-04-07 02:10:00+00:00,5.5787,-27.7179
526499.0,2020-04-07 02:14:59+00:00,5.5787,-27.7179
526500.0,2020-04-07 02:15:00+00:00,5.5787,-30.9496
